Strain,Year,Date Collected,CT value,Count,Species,Country,State,County,Library Preparation Approach,Sequencing Approach,Sequencing Platform
UNMC0020,2018,2018-09-04,23.2,50,Culex tarsalis,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,MiniSeq
UNMC0022,2012,2012-07-16,22.8,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0024,2012,2012-07-17,23.7,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0025,2012,2012-07-26,24.2,50,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,iSeq
UNMC0026,2012,2012-07-26,25.3,50,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,iSeq
UNMC0028,2012,2012-08-15,25.2,42,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,iSeq
UNMC0029,2012,2012-08-15,24.9,50,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,iSeq
UNMC0031,2012,2012-07-16,23.69142658,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0032,2012,2012-07-16,23.40904806,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0036,2012,2012-07-26,24.36480283,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0037,2012,2012-07-26,23.74046761,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0038,2012,2012-07-26,23.14056507,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0040,2012,2012-07-26,21.54884788,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0044,2012,2012-07-26,21.3660246,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0045,2012,2012-07-26,23.61846485,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0046,2012,2012-07-26,22.12738259,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0049,2012,2012-07-26,24.35164107,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0050,2012,2012-07-26,23.16704159,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0051,2012,2012-07-26,24.58011866,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,iSeq
UNMC0052,2012,2012-08-03,23.9525599,25,Culex tarsalis,United States,Nebrsaka,Holt,IDT xGen WNV,Illumina,iSeq
UNMC0054,2012,2012-08-15,23.88217142,50,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,iSeq
UNMC0055,2012,2012-08-15,24.65357393,50,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,iSeq
UNMC0056,2012,2012-08-15,24.36768633,50,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,iSeq
UNMC0057,2012,2012-08-15,23.80642452,50,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,iSeq
UNMC0064,2012,2012-07-25,21.90260572,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,iSeq
UNMC0065,2012,2012-07-25,24.81788773,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,iSeq
UNMC0071,2012,2012-08-08,23.21690779,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,iSeq
UNMC0072,2012,2012-08-08,23.68686477,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,iSeq
UNMC0074,2012,2012-08-22,21.93365858,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,iSeq
UNMC0075,2012,2012-08-22,24.68808933,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,iSeq
UNMC0077,2012,2012-07-19,19.5,19,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0084,2012,2012-07-25,15.19909204,9,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0087,2012,2012-08-01,22.98755396,50,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0088,2012,2012-08-01,21.81605315,50,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0092,2012,2012-08-15,22.80198671,50,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0097,2012,2012-08-30,17.81918109,29,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0099,2012,2012-08-30,22.25683094,39,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0100,2012,2012-08-30,22.81459705,50,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0104,2012,2012-09-05,25.00024634,50,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0106,2012,2012-09-12,16.19533032,17,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0107,2012,2012-09-12,19.42705406,18,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0116,2012,2012-08-06,17.72569913,2,Culex tarsalis,United States,Nebrsaka,Lancaster,IDT xGen WNV,Illumina,NovaSeq
UNMC0119,2012,2012-08-15,24.24368562,23,Culex tarsalis,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0178,2014,2014-07-25,25.82370968,50,Culex tarsalis,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0180,2014,2014-07-25,29.23250896,50,Culex tarsalis,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0181,2014,2014-07-25,29.50380985,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0182,2014,2014-07-25,25.46651338,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0184,2014,2014-07-25,25.40770246,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0185,2014,2014-08-01,25.99290793,50,Culex tarsalis,United States,Nebrsaka,Lancaster,IDT xGen WNV,Illumina,NovaSeq
UNMC0186,2014,2014-08-08,26.99139167,50,Culex pipiens,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0189,2014,2014-08-08,26.87742877,50,Culex pipiens,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0191,2014,2014-08-08,21.01006396,17,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0193,2014,2014-08-08,23.80084166,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0194,2014,2014-08-08,23.14167874,22,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,NovaSeq
UNMC0195,2014,2014-08-08,25.65387573,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0196,2014,2014-08-08,26.40610225,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0197,2014,2014-08-08,21.56403642,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0199,2014,2014-08-08,25.29440362,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0200,2014,2014-08-15,26.30101076,49,Culex tarsalis,United States,Nebrsaka,Red Willow,IDT xGen WNV,Illumina,NovaSeq
UNMC0201,2014,2014-08-15,27.09750967,50,Culex tarsalis,United States,Nebrsaka,Red Willow,IDT xGen WNV,Illumina,NovaSeq
UNMC0202,2014,2014-08-15,28.20066767,50,Culex tarsalis,United States,Nebrsaka,Red Willow,IDT xGen WNV,Illumina,NovaSeq
UNMC0203,2014,2014-08-15,25.95607683,50,Culex tarsalis,United States,Nebrsaka,Red Willow,IDT xGen WNV,Illumina,NovaSeq
UNMC0204,2014,2014-08-22,24.38258028,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0205,2014,2014-08-22,23.94592796,27,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0206,2014,2014-08-22,28.13790103,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0207,2014,2014-08-22,22.18327052,25,Culex salinarius,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0208,2014,2014-08-22,19.69114259,12,Culex tarsalis,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0209,2014,2014-08-22,26.41896802,40,Culex tarsalis,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0210,2014,2014-09-08,25.22422865,48,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0211,2014,2014-09-08,29.24759055,18,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0213,2014,2014-09-08,25.44038094,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0215,2014,2014-09-08,26.09677037,14,Culex pipiens,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0216,2014,2014-09-15,26.82263301,25,Culex tarsalis,United States,Nebrsaka,Lancaster,IDT xGen WNV,Illumina,NovaSeq
UNMC0257,2016,2016-07-08,29.34074329,22,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0259,2016,2016-07-15,27.73942476,42,Culex tarsalis,United States,Nebrsaka,Garden,IDT xGen WNV,Illumina,NovaSeq
UNMC0260,2016,2016-07-15,25.38884179,50,Culex tarsalis,United States,Nebrsaka,Garden,IDT xGen WNV,Illumina,NovaSeq
UNMC0261,2016,2016-07-22,25.270429,15,Culex tarsalis,United States,Nebrsaka,Lancaster,IDT xGen WNV,Illumina,NovaSeq
UNMC0264,2016,2016-07-29,24.18670264,50,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0265,2016,2016-07-29,27.474459,50,Culex pipiens,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0266,2016,2016-08-05,23.4818975,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0267,2016,2016-08-05,25.53425602,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0269,2016,2016-08-19,27.21243804,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0270,2016,2016-08-25,24.92241397,50,Culex tarsalis,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0271,2016,2016-08-25,26.16023118,28,Culex tarsalis,United States,Nebrsaka,Holt,IDT xGen WNV,Illumina,NovaSeq
UNMC0272,2016,2016-08-25,24.77867066,50,Culex tarsalis,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0273,2016,2016-08-25,23.36260484,45,Culex tarsalis,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0275,2016,2016-08-25,26.21263578,50,Culex pipiens,United States,Nebrsaka,Madison,IDT xGen WNV,Illumina,NovaSeq
UNMC0276,2016,2016-08-26,28.12873252,47,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0277,2016,2016-08-26,23.13231127,50,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,NovaSeq
UNMC0278,2016,2016-08-26,24.41252835,50,Culex tarsalis,United States,Nebrsaka,Chase,IDT xGen WNV,Illumina,NovaSeq
UNMC0282,2016,2016-09-02,20.77484176,14,Culex tarsalis,United States,Nebrsaka,Cherry,IDT xGen WNV,Illumina,NovaSeq
UNMC0283,2016,2016-09-09,22.49366521,25,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0284,2016,2016-09-09,26.52913325,50,Culex tarsalis,United States,Nebrsaka,Garden,IDT xGen WNV,Illumina,NovaSeq
UNMC0286,2016,2016-09-23,28.29978074,33,Culex tarsalis,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0287,2017,2017-07-11,26.81314665,50,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0289,2017,2017-07-11,21.41916718,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0290,2017,2017-07-11,21.94946925,22,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0291,2017,2017-07-17,27.36245945,50,Culex tarsalis,United States,Nebrsaka,Garden,IDT xGen WNV,Illumina,NovaSeq
UNMC0292,2017,2017-07-17,26.99930216,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0293,2017,2017-07-24,26.4326186,5,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0294,2017,2017-07-24,20.97071786,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0295,2017,2017-07-24,25.24299968,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0296,2017,2017-07-24,19.35059094,28,Culex tarsalis,United States,Nebrsaka,Seward,IDT xGen WNV,Illumina,NovaSeq
UNMC0298,2017,2017-08-02,24.24887194,30,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0299,2017,2017-08-02,20.77348274,26,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0300,2017,2017-08-09,22.30899388,2,Culex restuans,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0301,2017,2017-08-09,26.63115667,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0302,2017,2017-08-09,23.5157462,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0303,2017,2017-08-09,26.19785537,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0304,2017,2017-08-09,22.45544089,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0305,2017,2017-08-09,27.22281755,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0306,2017,2017-08-09,27.66212701,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0307,2017,2017-08-09,26.24228968,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0308,2017,2017-08-09,25.79335482,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0310,2017,2017-08-09,26.64641169,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0311,2017,2017-08-09,25.73554401,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0312,2017,2017-08-09,26.70832278,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0313,2017,2017-08-09,24.17567067,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0314,2017,2017-08-09,24.37634256,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0317,2017,2017-09-05,21.57554264,16,Culex tarsalis,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0318,2017,2017-09-05,25.47174874,22,Culex restuans,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0319,2017,2017-09-05,17.99205098,11,Culex tarsalis,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0321,2018,2018-07-31,24.85459888,50,Culex pipiens,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0322,2018,2018-08-06,27.1640889,14,Culex tarsalis,United States,Nebrsaka,Red Willow,IDT xGen WNV,Illumina,NovaSeq
UNMC0325,2018,2018-08-17,25.20292171,50,Culex tarsalis,United States,Nebrsaka,Holt,IDT xGen WNV,Illumina,NovaSeq
UNMC0326,2018,2018-08-17,24.68271391,50,Culex tarsalis,United States,Nebrsaka,Cherry,IDT xGen WNV,Illumina,NovaSeq
UNMC0327,2018,2018-08-17,24.54958922,39,Culex tarsalis,United States,Nebrsaka,Dixon,IDT xGen WNV,Illumina,NovaSeq
UNMC0330,2018,2018-08-17,23.81898787,23,Culex tarsalis,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0332,2018,2018-08-17,28.28928874,45,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0333,2018,2018-08-17,27.97683051,46,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0334,2018,2018-08-27,26.47675803,50,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0335,2018,2018-08-27,27.22041275,50,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0336,2018,2018-08-27,24.3791688,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0340,2018,2018-08-27,25.83867809,33,Culex tarsalis,United States,Nebrsaka,Garden,IDT xGen WNV,Illumina,NovaSeq
UNMC0341,2018,2018-08-27,26.41153467,50,Culex tarsalis,United States,Nebrsaka,Garden,IDT xGen WNV,Illumina,NovaSeq
UNMC0347,2018,2018-08-27,27.25453999,19,Culex tarsalis,United States,Nebrsaka,Gage,IDT xGen WNV,Illumina,NovaSeq
UNMC0351,2018,2018-08-27,20.25961276,50,Culex pipiens,United States,Nebrsaka,Garfield,IDT xGen WNV,Illumina,NovaSeq
UNMC0357,2018,2018-09-04,23.71188612,50,Culex pipiens,United States,Nebrsaka,Cherry,IDT xGen WNV,Illumina,NovaSeq
UNMC0358,2018,2018-09-04,24.66759006,50,Culex pipiens,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0361,2018,2018-09-04,24.96895253,50,Culex tarsalis,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0364,2018,2018-09-04,22.64181612,50,Culex tarsalis,United States,Nebrsaka,Wayne,IDT xGen WNV,Illumina,NovaSeq
UNMC0365,2018,2018-09-04,25.62092797,50,Culex tarsalis,United States,Nebrsaka,Wayne,IDT xGen WNV,Illumina,NovaSeq
UNMC0456,2023,2023-07-24,19.7481589,20,Culex tarsalis,United States,Nebrsaka,Dodge,IDT xGen WNV,Illumina,NovaSeq
UNMC0457,2023,2023-07-24,18.49231975,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0458,2023,2023-07-24,19.77230487,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0467,2023,2023-07-24,20.25367891,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0483,2023,2023-07-24,19.5181271,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0486,2023,2023-07-24,17.72037574,4,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0493,2023,2023-07-24,22.45060909,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0500,2023,2023-07-31,17.46544295,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0506,2023,2023-07-31,20.76057809,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0508,2023,2023-07-31,22.66650156,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0514,2023,2023-07-31,19.50950355,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0521,2023,2023-07-31,21.986618,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0523,2023,2023-07-31,18.46251476,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0525,2023,2023-07-31,18.29911784,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0528,2023,2023-07-31,20.19177169,4,Culex tarsalis,United States,Nebrsaka,Cuming,IDT xGen WNV,Illumina,NovaSeq
UNMC0531,2023,2023-08-07,19.93120533,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0533,2023,2023-08-07,25.17970383,17,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0535,2023,2023-08-08,,,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0538,2023,2023-08-07,23.28158938,50,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0539,2023,2023-08-08,,,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0543,2023,2023-08-07,21.21306127,50,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0545,2023,2023-08-07,26.57071062,50,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0548,2023,2023-08-07,17.49056989,50,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0551,2023,2023-08-11,22.75810845,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0552,2023,2023-08-11,19.87985833,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0553,2023,2023-08-11,26.96083143,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0554,2023,2023-08-11,24.95951575,7,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0555,2023,2023-08-11,15.27091206,4,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0556,2023,2023-08-11,18.39657494,17,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0557,2023,2023-08-11,18.15532672,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0558,2023,2023-08-11,19.55747286,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0560,2023,2023-08-11,24.38221351,42,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
